client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531856.mp3	235d9bc81c3163c2a4a5ba42a7fd01583c9d59e559bfaff1a1f65c5113896388	Her kan du stille spørsmål		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531857.mp3	252acb6384afc56896d86b85a3126e73dad6e2c6465760fd45397d57285c47c0	Jeg likte å tegne som barn, men ikke nå lenger.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531858.mp3	1f973680cdabc932c1624f36f1ea3ac4a49b809aa97e2b22c6b8ebc4aa24f711	Det er ikke klart hvem som står bak de tre rakettene.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531859.mp3	11da940fd269a8660910f3f8407474f56db5e2a9b392c31a0544fb406658e99e	Soldatene satt i helikopteret da det styrtet.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531860.mp3	28480278f523d4cb97463d3d41acfdf8936fca1d310caebaeebfa03422062c12	For det andre å etterisolere loft.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531861.mp3	2b216d8029e30e7ae8c44f96736dab01a6b52b403196e0d44430eb0ce9c425ee	trettifire tusen sju hundre og syttisju		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531862.mp3	2820ea154e3b3507b8a5b70b9407612c04fb154de323731cb90b5bc6bd7113e6	Vil du komme på middag på torsdag?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531863.mp3	12d4181407ae1f6097aaabb68387a9702dbb3ccc895dad5d51ee4b6444fd37c5	Nei, den ser ut som deg		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531864.mp3	336ad2bc16a1b2c798b77bcf890d9106458b585b953b716abbe661297b0106d7	Den sjette dagen forsov jeg meg.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531865.mp3	1766a2addbb1d55524b68dd27d143f572259ac03ae3422711d57010d868ab5a6	Her er det barer og serveringssteder plassert helt ute ved flyene.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531867.mp3	2d611cc52f2c2a1238d5e87be1753cd05e0a50e8e43ec585e3e4e2e7c503a472	Rør forsiktig om av og til.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531869.mp3	1dcc7f612635f502d8fc2c9a27d95792b4085ca7339b6936d18b4f08d1dd61a1	Ser ut som ham		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531871.mp3	255c805782768b93f9cfec105cd8a8ce8176e525df09a9b2cdb122308285fb58	Mesteparten av dette er alkohol og sigaretter.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531872.mp3	1d7fd26526550d00aa64ca2ef555f78ef73aac4edacce3bef70786657510ca6f	På flere titalls flygninger hadde han følge av familien.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531873.mp3	252b46b47dc2ec803c0f1ccbddda8e185589fb615ba433ead2ffac7983d7f0cf	Målet var å lage den beste kaffen.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531874.mp3	3245bddba7c13020ad322e6ec5f4e1e47a8f1a3a62ea1881189379e7703da403	B E S T Y R E R		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531875.mp3	000d579c9fd7880e069282f2b31ee28593b6104ec5e78227ff5d805082239620	Selv om forskjellen virker liten		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531876.mp3	27f4a7a5d5356cfdf36af00e947a5daed01c56ed68f60f9e735f9fcce53f6a2b	Er gaven kjøpt på internett, har du ikke bytterett i romjula.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531877.mp3	0fcfa771eed86ec0f8005ea37075e1d70d50aa90625f5b221f80402009dfc946	mistet		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531878.mp3	2aeeeffd7dd6c2d9493523dc22aeb356c274a77e519476d22a93637f331dc95e	aksjekursene		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531879.mp3	288a01867ad77da428af3e2b440af351b5aa442d57c38f62b2975af33d945f5a	Katrine Fredheim		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531880.mp3	296c1c8e8bbbdcef1e47601849a37a5df72bb62473f03f66f70dbcf250c3f003	Jeg skulle ønske at jeg slapp å si alt dette.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531881.mp3	335e56e0fa1fea917021a74df4a3b27595eea846f3029fd65e004b1667eb496b	Thomas Kvåle		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531882.mp3	24040b418c0b4a9e5e8b06ceb3d4c1e4a005e34e5158bbc57cfeecc7d4013b96	Vi får ikke sett noe særlig av byen.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531883.mp3	375039d4483c01ad183a8dd0010f42e4b9d6432f26f08e921764d35c3631ee7f	Det blir som med maten, vi må lære oss hva som er sunt.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531884.mp3	27924c8da7e17efd4d95143879c1d275c335e62ed03f80555d0bcf5729c43c90	Hva er det dere vil?	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531885.mp3	20327a43ed84247b4420091cd969e482917c7b3c3bd95b2fc1d1820ffacdac9e	Forslaget skal sendes ut på høring.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531886.mp3	1d4de4f4f481d1feac9df5cc6d16d6fc72c0a72185740d767425232f365e836a	Kari hadde ikke lyst til å være med på skitur på fjellet.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531887.mp3	37358ce700a3536e06458b82f52a939427614cb3108a913e4d483d486f0cf88d	svaberg		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531888.mp3	3b6131c9a8f56d154cc4773f78029f14e2f24afe173d4ad7bb13754955e7049e	Nå er det fotballting annethvert år.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531889.mp3	3979b63a3edc6185e0e934cd94f8c356298ab46e1b68695260879fb38a64c334	Gamle norske visdomsord.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531890.mp3	2f08991ff6deda360d512a1faa1dd384071a0ba2ea83846772daf7e1ebc7f45b	Hvor mange grader er det ute nå i Celcius?	nature_environment	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531891.mp3	21b17c0d2e0fba0886ef6ece2e5a1026c63bdf61cb3bd1cf97aad2b44c2aea7c	Hun viser hvordan utviklingstrekk i barnevernet gjenspeiler viktige samfunnsendringer i etterkrigstiden.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531892.mp3	35aab7f030a38e12e22b037593f084e6bcacc21ee258bebe245410898a9c28f9	De forholder seg positivt til tilværelsen, men tilværelsen er ikke enkel.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531893.mp3	3a97119237be207c3eb32a4bc7361a827ce49196512a635f4952e122e161f60c	Yrkesmuligheter og videre utdanning		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531894.mp3	0d77cd170cfb0f0ac1523ec61ad35b8227c25c408e97c57d5c323b3fa2f9a6ea	Den tredje dagen kom brødrene til trollet.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531895.mp3	3ad5675b25626d5059d4e2392e997eb9c7cc42e1079611e0767888d1856fbb96	tastaturet		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531896.mp3	2d13b7f9d881702866babb18e162fb426035d24a2f75ee175255eb19e5e3ee78	Overgrepet skal ha skjedd inne i kirken.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531897.mp3	28c0afc0d0cc6d6a31a7d553ed4cdc0cc162a30962bed30585fa31c35fbc9c29	fem tre fire fem syttifire ett hundre og femtitre		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531898.mp3	2bc14a04a18e189ed134bddf3f862dce8224f32011c17507a85821f4a93b4226	nittifire tusen tre hundre og tjueseks		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531899.mp3	28ec3c3c1d013f27e3c7f740145c25a3fe7c29f97a1e3210c8b24dff03520bc2	Man kan skjule hvem man retter annonser mot.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531900.mp3	3812c573edb11677adfe49e14828481e0b46c353b1b23df738aa6a102bf31a75	sju åtte seks fem åtti ett hundre og syttien		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531901.mp3	281cc3deaeeece4f36e38dde9e511fcf7c253111985365d8e0e12d46dda933f4	Radio er fortsatt en viktig kilde til informasjon.	media_entertainment	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531902.mp3	0779fea05fdd79eddf8874fc6c3f2a4d426abd18c419f8b6fbe3277b63c8254c	Tildelingsarrangementet finner sted i løpet av september, opplyser stiftelsen.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531903.mp3	33903a1b1f4aa98806e05c4001d0545958d5c9f6573abb53f34bb7839d00b2ac	Det er lovleg for alle å drøyme.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531904.mp3	26aa3158d7e67a004014b2070ab21bb4bbb5e50d402af475cf7960e61c846edf	Det blåser full storm i området.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531905.mp3	385960ba74feade7a45eedcffe46bbc429fd0871bfd0985d9031eaa60b7c77c1	På låven sitter nissen	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531906.mp3	39e5940bafd94d29ca3c47df2a3619a5be6dc9d1f7c8d545efa5e87bda33f5ae	Kan du kjøpe kaviar og majones når du er på butikken?		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531907.mp3	1007627f1fed5b2510305338057931e111efc392bc284d7d0eee51ab11905633	Nå oppretter myndighetene et nytt klagesystem.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531908.mp3	2d06d91fae2589b309cc4f13756b027826ec2f8d4f8588b1504ef0fea7f0aea2	Jeg vil bake verdens største brød	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531909.mp3	0fef66fb5bb282d66ef6f7bbf68b6dc3da2a03c78dde990f08faa54beac9921c	trettifire tusen åtte hundre og femtien		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531910.mp3	3a6fda2da726682d552fa4c9a9b378b68e7b2b21e8197a1f74755c9d400739c2	møysommelig		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531911.mp3	1eea8fda8dc874d963f5b962933b14740e26c4dc5e995d16142dd8bf2a512123	mål		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531912.mp3	380f9b524ec4fcd30a2e2c4fbd46739a7f7d3d3d541f5dd340e3f5ed4f78599d	Vi ønsker ikke en utvikling hvor kyststripen blir et villnis av hytter.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531913.mp3	3df80dd7c8792fe6d43be50ba7acb09a0ba2c528b27d1ad7b9a3e8bb434fd2a3	minne		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531914.mp3	1e4dabcdfed099568f8071f5afa16871defa9d717f150a9f9d9b0b189e9871b6	Hvem skulle tro at den minste hoppet høyest?!		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531915.mp3	34e4bbf9b557469ddf0f3313b51c345894963377b74dcecbc45123273bbf8bbc	Det må være svært viktig i rehabiliteringen å få folk i trening.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531916.mp3	317b61d736156c60eba3d2aa5749329b65d503f6dae600636d38215a71049f51	Dette veikrysset har fire armer.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531918.mp3	0177997caf45beffb6808b116078a667f1917cea3f79eeb84a09141f32f1854b	Styret anbefaler aksjonærene å akseptere budet.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531919.mp3	0a60dc0a8b862d4fba0e56aa7a4c59b4fd200422632642fde71dd0c03a12f41e	Krepsen toppes med smør før du setter på lokket.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531920.mp3	3d8f36b2b93be350b9c3493ee7ac1cadaadfe4e496f9c379373cf58eb31ae859	Det kommer noen som skal hjelpe deg om et øyeblikk.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531921.mp3	346ea77456093d0d2885a6d7bb168c112f1d37537588eb094b6a833947a88509	Det er ham		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531922.mp3	2cdede9088748a661fe70db1573c758f02317d220bf8af3156ac7ff1f620a12c	syttito tusen fem hundre og sekstisju		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531923.mp3	3a6bd1347322eead866c665f1fbe2b7bfbc32f0e34d1165589d62bb7696f1de5	Deres hjerne, derimot, varierer sterkt i størrelse.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531924.mp3	39e423ef7139aaf701845046d07fa512b4e7bd8ec659aba6aca673f5e08a241f	Det var vel ikke annet å vente, vi var nok forut for vår tid.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531925.mp3	2c635da61df2c7d90d7807748b1c79eaaf8839fca33f54f564783c6db5c9824d	omkjøring		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531926.mp3	313216c921a07202a27c35bc6c45fb6200a21a095d6a00a11b117f8a9d03b74b	Ikke alle snakker likt.		4	2	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531927.mp3	2901823dd13de9cc79ecfd02e48e13c1cf488b046f0faddc7fe116c87151702e	Dødsfall blant disse pasientene vurderes som et særlig stort tap.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531928.mp3	2562c17cc055d1e830bba7f214bfd7cdaff5bc4634206e8882f7962065c83613	For industriproduksjonen er oppgangen svak.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531929.mp3	1fc4c5205f90a1b4bf57bda09591596f7bbe18acabcdcdf76384dcec58f5f7fd	Det er et tilleggsargument jeg av og til bruker.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531930.mp3	375b91d1ede2b6f86c15670d3336b22da4a806a4189508b52a9ceb8a5de19620	Påstår at han er redd for idyllen, men bor midt oppe i den.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43531931.mp3	3ca62c0bf966bc0e43ae3c64d4cac0ffdacd84e49a4ec63c32c9e25cd9c688ef	Musikken og dansen er ungdommenes uttrykk, som i seg sjøl er positivt.		4	0	thirties	male_masculine	Østlandet		nb-NO	
